timestamp,dt_iso,rain_1h,weather_id,temp,dew_point,timestamp,temp_dew_diff
2023-11-08 12:00:00,2023-11-08 12:00:00,0.0,800,283.23,280.83,2023-11-08 12:00:00,2.400000000000034
2023-11-08 13:00:00,2023-11-08 13:00:00,0.0,800,282.98,280.75,2023-11-08 13:00:00,2.230000000000018
2023-11-08 14:00:00,2023-11-08 14:00:00,0.0,800,282.8,280.74,2023-11-08 14:00:00,2.0600000000000023
2023-11-08 15:00:00,2023-11-08 15:00:00,0.0,800,283.47,281.23,2023-11-08 15:00:00,2.240000000000009
2023-11-08 16:00:00,2023-11-08 16:00:00,0.0,800,285.94,282.77,2023-11-08 16:00:00,3.170000000000016
2023-11-08 17:00:00,2023-11-08 17:00:00,0.0,803,288.8,282.48,2023-11-08 17:00:00,6.319999999999993
2023-11-08 18:00:00,2023-11-08 18:00:00,0.0,803,290.23,279.44,2023-11-08 18:00:00,10.79000000000002
2023-11-08 19:00:00,2023-11-08 19:00:00,0.0,800,291.59,278.46,2023-11-08 19:00:00,13.129999999999995
2023-11-08 20:00:00,2023-11-08 20:00:00,0.0,800,292.5,278.21,2023-11-08 20:00:00,14.29000000000002
2023-11-08 21:00:00,2023-11-08 21:00:00,0.0,800,293.34,278.96,2023-11-08 21:00:00,14.379999999999995
2023-11-08 22:00:00,2023-11-08 22:00:00,0.0,800,292.62,281.94,2023-11-08 22:00:00,10.680000000000007
2023-11-08 23:00:00,2023-11-08 23:00:00,0.0,800,292.68,280.44,2023-11-08 23:00:00,12.240000000000009
2023-11-09 00:00:00,2023-11-09 00:00:00,0.0,800,292.01,281.37,2023-11-09 00:00:00,10.639999999999986
2023-11-09 01:00:00,2023-11-09 01:00:00,0.0,800,288.8,280.06,2023-11-09 01:00:00,8.740000000000009
2023-11-09 02:00:00,2023-11-09 02:00:00,0.0,800,288.18,281.66,2023-11-09 02:00:00,6.519999999999982
2023-11-09 03:00:00,2023-11-09 03:00:00,0.0,800,288.63,281.15,2023-11-09 03:00:00,7.480000000000018
2023-11-09 04:00:00,2023-11-09 04:00:00,0.0,800,287.51,282.12,2023-11-09 04:00:00,5.389999999999986
2023-11-09 05:00:00,2023-11-09 05:00:00,0.0,800,286.46,282.13,2023-11-09 05:00:00,4.329999999999984
2023-11-09 06:00:00,2023-11-09 06:00:00,0.0,800,285.4,281.3,2023-11-09 06:00:00,4.099999999999966
2023-11-09 07:00:00,2023-11-09 07:00:00,0.0,800,284.97,281.64,2023-11-09 07:00:00,3.330000000000041
2023-11-09 08:00:00,2023-11-09 08:00:00,0.0,800,283.72,281.13,2023-11-09 08:00:00,2.590000000000032
2023-11-09 09:00:00,2023-11-09 09:00:00,0.0,800,282.8,280.4,2023-11-09 09:00:00,2.400000000000034
2023-11-09 10:00:00,2023-11-09 10:00:00,0.0,803,282.51,279.77,2023-11-09 10:00:00,2.740000000000009
2023-11-09 11:00:00,2023-11-09 11:00:00,0.0,803,283.28,281.05,2023-11-09 11:00:00,2.2299999999999613
2023-11-09 12:00:00,2023-11-09 12:00:00,0.0,803,281.57,280.82,2023-11-09 12:00:00,0.75
2023-11-09 13:00:00,2023-11-09 13:00:00,0.0,804,281.63,281.03,2023-11-09 13:00:00,0.6000000000000227
2023-11-09 14:00:00,2023-11-09 14:00:00,0.0,804,280.84,280.54,2023-11-09 14:00:00,0.2999999999999545
2023-11-09 15:00:00,2023-11-09 15:00:00,0.0,804,281.6,280.22,2023-11-09 15:00:00,1.3799999999999955
2023-11-09 16:00:00,2023-11-09 16:00:00,0.0,803,282.04,280.16,2023-11-09 16:00:00,1.8799999999999955
2023-11-09 17:00:00,2023-11-09 17:00:00,0.0,804,286.57,283.56,2023-11-09 17:00:00,3.009999999999991
2023-11-09 18:00:00,2023-11-09 18:00:00,0.0,804,288.18,283.99,2023-11-09 18:00:00,4.189999999999998
2023-11-09 19:00:00,2023-11-09 19:00:00,0.0,804,289.07,283.61,2023-11-09 19:00:00,5.4599999999999795
2023-11-09 20:00:00,2023-11-09 20:00:00,0.0,804,290.49,282.16,2023-11-09 20:00:00,8.329999999999984
2023-11-09 21:00:00,2023-11-09 21:00:00,0.0,804,291.62,284.45,2023-11-09 21:00:00,7.170000000000016
2023-11-09 22:00:00,2023-11-09 22:00:00,0.0,804,288.85,284.03,2023-11-09 22:00:00,4.82000000000005
2023-11-09 23:00:00,2023-11-09 23:00:00,0.0,804,289.91,282.6,2023-11-09 23:00:00,7.310000000000002
2023-11-10 00:00:00,2023-11-10 00:00:00,0.0,804,287.68,284.09,2023-11-10 00:00:00,3.590000000000032
2023-11-10 01:00:00,2023-11-10 01:00:00,0.0,800,287.68,283.7,2023-11-10 01:00:00,3.980000000000018
2023-11-10 02:00:00,2023-11-10 02:00:00,0.0,800,287.62,282.85,2023-11-10 02:00:00,4.769999999999982
2023-11-10 03:00:00,2023-11-10 03:00:00,0.0,800,286.51,282.76,2023-11-10 03:00:00,3.75
2023-11-10 04:00:00,2023-11-10 04:00:00,0.0,802,285.96,282.78,2023-11-10 04:00:00,3.180000000000007
2023-11-10 05:00:00,2023-11-10 05:00:00,0.0,804,286.02,283.21,2023-11-10 05:00:00,2.8100000000000023
2023-11-10 06:00:00,2023-11-10 06:00:00,0.0,803,285.4,282.6,2023-11-10 06:00:00,2.7999999999999545
2023-11-10 07:00:00,2023-11-10 07:00:00,0.0,803,284.4,281.8,2023-11-10 07:00:00,2.599999999999966
2023-11-10 08:00:00,2023-11-10 08:00:00,0.0,804,283.8,281.73,2023-11-10 08:00:00,2.069999999999993
2023-11-10 09:00:00,2023-11-10 09:00:00,0.0,804,283.24,281.35,2023-11-10 09:00:00,1.8899999999999864
2023-11-10 10:00:00,2023-11-10 10:00:00,0.0,804,282.77,281.05,2023-11-10 10:00:00,1.7199999999999704
2023-11-10 11:00:00,2023-11-10 11:00:00,0.0,804,283.05,281.32,2023-11-10 11:00:00,1.7300000000000182
2023-11-10 12:00:00,2023-11-10 12:00:00,0.0,804,282.88,281.32,2023-11-10 12:00:00,1.5600000000000023
2023-11-10 13:00:00,2023-11-10 13:00:00,0.0,804,282.89,281.49,2023-11-10 13:00:00,1.3999999999999773
2023-11-10 14:00:00,2023-11-10 14:00:00,0.0,804,283.74,282.5,2023-11-10 14:00:00,1.240000000000009
2023-11-10 15:00:00,2023-11-10 15:00:00,0.0,804,283.74,282.33,2023-11-10 15:00:00,1.410000000000025
2023-11-10 16:00:00,2023-11-10 16:00:00,0.0,804,284.4,283.15,2023-11-10 16:00:00,1.25
2023-11-10 17:00:00,2023-11-10 17:00:00,0.0,804,286.62,284.33,2023-11-10 17:00:00,2.2900000000000205
2023-11-10 18:00:00,2023-11-10 18:00:00,0.0,802,287.18,283.79,2023-11-10 18:00:00,3.3899999999999864
2023-11-10 19:00:00,2023-11-10 19:00:00,0.0,801,289.29,284.03,2023-11-10 19:00:00,5.260000000000048
2023-11-10 20:00:00,2023-11-10 20:00:00,0.0,803,290.84,282.74,2023-11-10 20:00:00,8.099999999999966
2023-11-10 21:00:00,2023-11-10 21:00:00,0.0,804,291.59,280.69,2023-11-10 21:00:00,10.899999999999977
2023-11-10 22:00:00,2023-11-10 22:00:00,0.0,804,292.98,281.35,2023-11-10 22:00:00,11.629999999999995
2023-11-10 23:00:00,2023-11-10 23:00:00,0.0,803,292.7,280.46,2023-11-10 23:00:00,12.240000000000009
2023-11-11 00:00:00,2023-11-11 00:00:00,0.0,803,293.15,284.9,2023-11-11 00:00:00,8.25
2023-11-11 01:00:00,2023-11-11 01:00:00,0.0,803,291.51,278.39,2023-11-11 01:00:00,13.120000000000005
2023-11-11 02:00:00,2023-11-11 02:00:00,0.0,802,288.24,281.72,2023-11-11 02:00:00,6.519999999999982
2023-11-11 03:00:00,2023-11-11 03:00:00,0.0,801,289.24,281.97,2023-11-11 03:00:00,7.269999999999982
2023-11-11 04:00:00,2023-11-11 04:00:00,0.0,800,288.24,280.54,2023-11-11 04:00:00,7.699999999999989
2023-11-11 05:00:00,2023-11-11 05:00:00,0.0,801,287.13,281.11,2023-11-11 05:00:00,6.019999999999982
2023-11-11 06:00:00,2023-11-11 06:00:00,0.0,804,287.18,279.78,2023-11-11 06:00:00,7.400000000000034
2023-11-11 07:00:00,2023-11-11 07:00:00,0.0,804,286.51,280.07,2023-11-11 07:00:00,6.439999999999998
2023-11-11 08:00:00,2023-11-11 08:00:00,0.0,804,285.46,279.52,2023-11-11 08:00:00,5.939999999999998
2023-11-11 09:00:00,2023-11-11 09:00:00,0.0,804,286.02,281.5,2023-11-11 09:00:00,4.519999999999982
2023-11-11 10:00:00,2023-11-11 10:00:00,0.0,804,285.46,281.16,2023-11-11 10:00:00,4.2999999999999545
2023-11-11 11:00:00,2023-11-11 11:00:00,0.0,804,284.96,281.25,2023-11-11 11:00:00,3.7099999999999795
2023-11-11 12:00:00,2023-11-11 12:00:00,0.0,803,283.9,280.41,2023-11-11 12:00:00,3.4899999999999523
2023-11-11 13:00:00,2023-11-11 13:00:00,0.0,804,283.86,281.09,2023-11-11 13:00:00,2.7700000000000387
2023-11-11 14:00:00,2023-11-11 14:00:00,0.0,804,283.57,281.33,2023-11-11 14:00:00,2.240000000000009
2023-11-11 15:00:00,2023-11-11 15:00:00,0.0,804,283.77,281.7,2023-11-11 15:00:00,2.069999999999993
2023-11-11 16:00:00,2023-11-11 16:00:00,0.0,804,285.51,282.89,2023-11-11 16:00:00,2.6200000000000045
2023-11-11 17:00:00,2023-11-11 17:00:00,0.0,803,288.69,284.28,2023-11-11 17:00:00,4.410000000000025
2023-11-11 18:00:00,2023-11-11 18:00:00,0.0,800,289.35,283.66,2023-11-11 18:00:00,5.689999999999998
2023-11-11 19:00:00,2023-11-11 19:00:00,0.0,800,291.33,283.2,2023-11-11 19:00:00,8.129999999999995
2023-11-11 20:00:00,2023-11-11 20:00:00,0.0,800,293.0,281.68,2023-11-11 20:00:00,11.319999999999993
2023-11-11 21:00:00,2023-11-11 21:00:00,0.0,800,293.78,280.43,2023-11-11 21:00:00,13.349999999999966
2023-11-11 22:00:00,2023-11-11 22:00:00,0.0,800,293.83,283.34,2023-11-11 22:00:00,10.490000000000009
2023-11-11 23:00:00,2023-11-11 23:00:00,0.0,800,295.04,286.15,2023-11-11 23:00:00,8.890000000000043
2023-11-12 00:00:00,2023-11-12 00:00:00,0.0,800,292.86,286.34,2023-11-12 00:00:00,6.520000000000039
2023-11-12 01:00:00,2023-11-12 01:00:00,0.0,800,290.4,285.1,2023-11-12 01:00:00,5.2999999999999545
2023-11-12 02:00:00,2023-11-12 02:00:00,0.0,801,289.8,284.74,2023-11-12 02:00:00,5.060000000000002
2023-11-12 03:00:00,2023-11-12 03:00:00,0.0,801,289.29,284.86,2023-11-12 03:00:00,4.430000000000007
2023-11-12 04:00:00,2023-11-12 04:00:00,0.0,801,287.68,284.09,2023-11-12 04:00:00,3.590000000000032
2023-11-12 05:00:00,2023-11-12 05:00:00,0.0,800,287.13,283.74,2023-11-12 05:00:00,3.3899999999999864
2023-11-12 06:00:00,2023-11-12 06:00:00,0.0,801,286.51,283.32,2023-11-12 06:00:00,3.1899999999999977
2023-11-12 07:00:00,2023-11-12 07:00:00,0.0,802,286.44,283.25,2023-11-12 07:00:00,3.1899999999999977
2023-11-12 08:00:00,2023-11-12 08:00:00,0.0,802,285.93,282.94,2023-11-12 08:00:00,2.990000000000009
2023-11-12 09:00:00,2023-11-12 09:00:00,0.0,803,285.28,282.84,2023-11-12 09:00:00,2.4399999999999977
2023-11-12 10:00:00,2023-11-12 10:00:00,0.0,803,284.83,282.91,2023-11-12 10:00:00,1.919999999999959
2023-11-12 11:00:00,2023-11-12 11:00:00,0.0,803,283.92,281.85,2023-11-12 11:00:00,2.069999999999993
2023-11-12 12:00:00,2023-11-12 12:00:00,0.0,804,283.09,280.86,2023-11-12 12:00:00,2.2299999999999613
2023-11-12 13:00:00,2023-11-12 13:00:00,0.0,804,283.19,280.44,2023-11-12 13:00:00,2.75
2023-11-12 14:00:00,2023-11-12 14:00:00,0.0,803,281.6,280.53,2023-11-12 14:00:00,1.07000000000005
2023-11-12 15:00:00,2023-11-12 15:00:00,0.0,803,282.16,279.95,2023-11-12 15:00:00,2.2100000000000364
2023-11-12 16:00:00,2023-11-12 16:00:00,0.0,802,283.84,280.54,2023-11-12 16:00:00,3.2999999999999545
2023-11-12 17:00:00,2023-11-12 17:00:00,0.0,802,288.29,283.9,2023-11-12 17:00:00,4.390000000000043
2023-11-12 18:00:00,2023-11-12 18:00:00,0.0,800,289.91,284.42,2023-11-12 18:00:00,5.490000000000009
2023-11-12 19:00:00,2023-11-12 19:00:00,0.0,800,291.17,283.79,2023-11-12 19:00:00,7.3799999999999955
2023-11-12 20:00:00,2023-11-12 20:00:00,0.0,800,292.84,284.09,2023-11-12 20:00:00,8.75
2023-11-12 21:00:00,2023-11-12 21:00:00,0.0,800,293.11,283.81,2023-11-12 21:00:00,9.300000000000011
2023-11-12 22:00:00,2023-11-12 22:00:00,0.0,801,293.18,286.17,2023-11-12 22:00:00,7.009999999999991
2023-11-12 23:00:00,2023-11-12 23:00:00,0.0,804,291.07,284.4,2023-11-12 23:00:00,6.670000000000016
2023-11-13 00:00:00,2023-11-13 00:00:00,0.0,804,290.46,283.59,2023-11-13 00:00:00,6.8700000000000045
2023-11-13 01:00:00,2023-11-13 01:00:00,0.0,803,289.29,283.82,2023-11-13 01:00:00,5.470000000000027
2023-11-13 02:00:00,2023-11-13 02:00:00,0.0,804,288.24,284.44,2023-11-13 02:00:00,3.8000000000000114
2023-11-13 03:00:00,2023-11-13 03:00:00,0.0,804,287.54,285.58,2023-11-13 03:00:00,1.9600000000000364
2023-11-13 04:00:00,2023-11-13 04:00:00,0.0,803,287.49,285.53,2023-11-13 04:00:00,1.9600000000000364
2023-11-13 05:00:00,2023-11-13 05:00:00,0.0,802,287.3,285.52,2023-11-13 05:00:00,1.7800000000000296
2023-11-13 06:00:00,2023-11-13 06:00:00,0.0,803,287.37,285.58,2023-11-13 06:00:00,1.7900000000000205
2023-11-13 07:00:00,2023-11-13 07:00:00,0.0,804,287.14,285.36,2023-11-13 07:00:00,1.7799999999999727
2023-11-13 08:00:00,2023-11-13 08:00:00,0.0,804,286.36,284.76,2023-11-13 08:00:00,1.6000000000000227
2023-11-13 09:00:00,2023-11-13 09:00:00,0.0,804,285.81,284.38,2023-11-13 09:00:00,1.4300000000000068
2023-11-13 10:00:00,2023-11-13 10:00:00,0.0,804,285.3,283.88,2023-11-13 10:00:00,1.420000000000016
2023-11-13 11:00:00,2023-11-13 11:00:00,0.0,804,285.19,283.77,2023-11-13 11:00:00,1.420000000000016
2023-11-13 12:00:00,2023-11-13 12:00:00,0.0,804,284.64,283.22,2023-11-13 12:00:00,1.419999999999959
2023-11-13 13:00:00,2023-11-13 13:00:00,0.0,804,284.72,283.3,2023-11-13 13:00:00,1.420000000000016
2023-11-13 14:00:00,2023-11-13 14:00:00,0.0,804,284.61,283.36,2023-11-13 14:00:00,1.25
2023-11-13 15:00:00,2023-11-13 15:00:00,0.0,804,284.51,283.26,2023-11-13 15:00:00,1.25
2023-11-13 16:00:00,2023-11-13 16:00:00,0.0,803,285.01,283.59,2023-11-13 16:00:00,1.420000000000016
2023-11-13 17:00:00,2023-11-13 17:00:00,0.0,803,286.8,284.68,2023-11-13 17:00:00,2.1200000000000045
2023-11-13 18:00:00,2023-11-13 18:00:00,0.0,802,287.77,284.92,2023-11-13 18:00:00,2.849999999999966
2023-11-13 19:00:00,2023-11-13 19:00:00,0.0,801,289.12,285.68,2023-11-13 19:00:00,3.4399999999999977
2023-11-13 20:00:00,2023-11-13 20:00:00,0.0,800,290.42,286.15,2023-11-13 20:00:00,4.270000000000039
2023-11-13 21:00:00,2023-11-13 21:00:00,0.0,800,291.27,287.18,2023-11-13 21:00:00,4.089999999999975
2023-11-13 22:00:00,2023-11-13 22:00:00,0.0,800,291.37,285.59,2023-11-13 22:00:00,5.78000000000003
2023-11-13 23:00:00,2023-11-13 23:00:00,0.0,800,290.94,286.45,2023-11-13 23:00:00,4.490000000000009
2023-11-14 00:00:00,2023-11-14 00:00:00,0.0,800,290.41,286.14,2023-11-14 00:00:00,4.270000000000039
2023-11-14 01:00:00,2023-11-14 01:00:00,0.0,800,289.06,285.43,2023-11-14 01:00:00,3.6299999999999955
2023-11-14 02:00:00,2023-11-14 02:00:00,0.0,800,288.01,285.15,2023-11-14 02:00:00,2.8600000000000136
2023-11-14 03:00:00,2023-11-14 03:00:00,0.0,800,287.04,284.91,2023-11-14 03:00:00,2.1299999999999955
2023-11-14 04:00:00,2023-11-14 04:00:00,0.0,800,286.64,283.81,2023-11-14 04:00:00,2.829999999999984
2023-11-14 05:00:00,2023-11-14 05:00:00,0.0,800,286.3,283.48,2023-11-14 05:00:00,2.819999999999993
2023-11-14 06:00:00,2023-11-14 06:00:00,0.0,800,286.31,282.56,2023-11-14 06:00:00,3.75
2023-11-14 07:00:00,2023-11-14 07:00:00,0.0,800,285.82,283.19,2023-11-14 07:00:00,2.6299999999999955
2023-11-14 08:00:00,2023-11-14 08:00:00,0.0,800,285.51,283.41,2023-11-14 08:00:00,2.099999999999966
2023-11-14 09:00:00,2023-11-14 09:00:00,0.0,802,286.33,284.22,2023-11-14 09:00:00,2.109999999999957
2023-11-14 10:00:00,2023-11-14 10:00:00,0.0,804,286.31,283.85,2023-11-14 10:00:00,2.4599999999999795
2023-11-14 11:00:00,2023-11-14 11:00:00,0.0,804,286.1,283.82,2023-11-14 11:00:00,2.2800000000000296
2023-11-14 12:00:00,2023-11-14 12:00:00,0.33,500,286.41,283.59,2023-11-14 12:00:00,2.82000000000005
2023-11-14 13:00:00,2023-11-14 13:00:00,0.25,500,286.55,284.26,2023-11-14 13:00:00,2.2900000000000205
2023-11-14 14:00:00,2023-11-14 14:00:00,0.77,500,286.33,284.22,2023-11-14 14:00:00,2.109999999999957
2023-11-14 15:00:00,2023-11-14 15:00:00,0.29,500,286.39,284.45,2023-11-14 15:00:00,1.9399999999999977
2023-11-14 16:00:00,2023-11-14 16:00:00,0.17,500,287.2,285.07,2023-11-14 16:00:00,2.1299999999999955
2023-11-14 17:00:00,2023-11-14 17:00:00,0.0,803,288.65,285.59,2023-11-14 17:00:00,3.0600000000000023
2023-11-14 18:00:00,2023-11-14 18:00:00,0.0,803,289.79,285.74,2023-11-14 18:00:00,4.050000000000011
2023-11-14 19:00:00,2023-11-14 19:00:00,0.0,803,290.82,285.93,2023-11-14 19:00:00,4.889999999999986
2023-11-14 20:00:00,2023-11-14 20:00:00,0.0,803,292.49,286.21,2023-11-14 20:00:00,6.28000000000003
2023-11-14 21:00:00,2023-11-14 21:00:00,0.0,802,293.6,286.8,2023-11-14 21:00:00,6.800000000000011
2023-11-14 22:00:00,2023-11-14 22:00:00,0.0,802,293.53,286.26,2023-11-14 22:00:00,7.269999999999982
2023-11-14 23:00:00,2023-11-14 23:00:00,0.0,804,293.7,286.42,2023-11-14 23:00:00,7.279999999999973
2023-11-15 00:00:00,2023-11-15 00:00:00,0.0,804,293.17,285.67,2023-11-15 00:00:00,7.5
2023-11-15 01:00:00,2023-11-15 01:00:00,0.0,804,292.61,285.63,2023-11-15 01:00:00,6.980000000000018
2023-11-15 02:00:00,2023-11-15 02:00:00,0.0,804,290.43,284.91,2023-11-15 02:00:00,5.519999999999982
2023-11-15 03:00:00,2023-11-15 03:00:00,0.0,804,289.26,284.83,2023-11-15 03:00:00,4.430000000000007
2023-11-15 04:00:00,2023-11-15 04:00:00,0.0,804,288.94,285.12,2023-11-15 04:00:00,3.819999999999993
2023-11-15 05:00:00,2023-11-15 05:00:00,0.0,804,288.89,285.26,2023-11-15 05:00:00,3.6299999999999955
2023-11-15 06:00:00,2023-11-15 06:00:00,0.0,804,288.37,284.95,2023-11-15 06:00:00,3.420000000000016
2023-11-15 07:00:00,2023-11-15 07:00:00,0.0,803,287.24,284.03,2023-11-15 07:00:00,3.2100000000000364
2023-11-15 08:00:00,2023-11-15 08:00:00,0.0,801,287.13,283.36,2023-11-15 08:00:00,3.769999999999982
2023-11-15 09:00:00,2023-11-15 09:00:00,0.0,803,285.76,282.41,2023-11-15 09:00:00,3.349999999999966
2023-11-15 10:00:00,2023-11-15 10:00:00,0.0,804,286.52,282.77,2023-11-15 10:00:00,3.75
2023-11-15 11:00:00,2023-11-15 11:00:00,0.0,804,286.6,281.66,2023-11-15 11:00:00,4.939999999999998
2023-11-15 12:00:00,2023-11-15 12:00:00,0.0,804,286.65,282.51,2023-11-15 12:00:00,4.139999999999986
2023-11-15 13:00:00,2023-11-15 13:00:00,0.0,804,286.28,282.53,2023-11-15 13:00:00,3.75
2023-11-15 14:00:00,2023-11-15 14:00:00,0.0,804,286.13,282.77,2023-11-15 14:00:00,3.3600000000000136
2023-11-15 15:00:00,2023-11-15 15:00:00,0.0,804,286.1,282.55,2023-11-15 15:00:00,3.5500000000000114
2023-11-15 16:00:00,2023-11-15 16:00:00,0.0,804,286.25,282.7,2023-11-15 16:00:00,3.5500000000000114
2023-11-15 17:00:00,2023-11-15 17:00:00,0.0,804,286.99,283.03,2023-11-15 17:00:00,3.9600000000000364
2023-11-15 18:00:00,2023-11-15 18:00:00,0.0,804,287.87,283.09,2023-11-15 18:00:00,4.78000000000003
2023-11-15 19:00:00,2023-11-15 19:00:00,0.0,804,288.92,283.03,2023-11-15 19:00:00,5.890000000000043
2023-11-15 20:00:00,2023-11-15 20:00:00,0.0,804,290.52,283.41,2023-11-15 20:00:00,7.109999999999957
2023-11-15 21:00:00,2023-11-15 21:00:00,0.0,803,291.21,282.83,2023-11-15 21:00:00,8.379999999999995
2023-11-15 22:00:00,2023-11-15 22:00:00,0.0,803,291.36,282.45,2023-11-15 22:00:00,8.910000000000025
2023-11-15 23:00:00,2023-11-15 23:00:00,0.0,804,291.64,282.71,2023-11-15 23:00:00,8.930000000000007
2023-11-16 00:00:00,2023-11-16 00:00:00,0.0,804,291.96,283.01,2023-11-16 00:00:00,8.949999999999989
2023-11-16 01:00:00,2023-11-16 01:00:00,1.43,501,290.88,283.99,2023-11-16 01:00:00,6.889999999999986
2023-11-16 02:00:00,2023-11-16 02:00:00,1.9,501,288.34,284.73,2023-11-16 02:00:00,3.609999999999957
2023-11-16 03:00:00,2023-11-16 03:00:00,0.25,500,287.52,285.21,2023-11-16 03:00:00,2.3100000000000023
2023-11-16 04:00:00,2023-11-16 04:00:00,1.05,501,287.8,284.58,2023-11-16 04:00:00,3.2200000000000273
2023-11-16 05:00:00,2023-11-16 05:00:00,0.22,500,287.59,284.92,2023-11-16 05:00:00,2.669999999999959
2023-11-16 06:00:00,2023-11-16 06:00:00,0.15,500,287.71,285.04,2023-11-16 06:00:00,2.669999999999959
2023-11-16 07:00:00,2023-11-16 07:00:00,0.0,802,287.76,285.09,2023-11-16 07:00:00,2.670000000000016
2023-11-16 08:00:00,2023-11-16 08:00:00,0.0,802,287.55,285.06,2023-11-16 08:00:00,2.490000000000009
2023-11-16 09:00:00,2023-11-16 09:00:00,0.0,802,287.58,285.27,2023-11-16 09:00:00,2.3100000000000023
2023-11-16 10:00:00,2023-11-16 10:00:00,0.0,803,286.74,284.62,2023-11-16 10:00:00,2.1200000000000045
2023-11-16 11:00:00,2023-11-16 11:00:00,0.0,803,286.7,284.75,2023-11-16 11:00:00,1.9499999999999886
2023-11-16 12:00:00,2023-11-16 12:00:00,0.0,803,286.3,284.36,2023-11-16 12:00:00,1.9399999999999977
2023-11-16 13:00:00,2023-11-16 13:00:00,0.0,803,286.59,284.82,2023-11-16 13:00:00,1.7699999999999818
2023-11-16 14:00:00,2023-11-16 14:00:00,0.0,803,286.33,284.56,2023-11-16 14:00:00,1.7699999999999818
2023-11-16 15:00:00,2023-11-16 15:00:00,0.0,803,286.39,284.79,2023-11-16 15:00:00,1.599999999999966
2023-11-16 16:00:00,2023-11-16 16:00:00,0.0,803,287.17,285.56,2023-11-16 16:00:00,1.6100000000000136
2023-11-16 17:00:00,2023-11-16 17:00:00,0.0,803,288.58,285.53,2023-11-16 17:00:00,3.0500000000000114
2023-11-16 18:00:00,2023-11-16 18:00:00,0.0,803,289.83,285.98,2023-11-16 18:00:00,3.849999999999966
2023-11-16 19:00:00,2023-11-16 19:00:00,0.0,803,291.0,286.1,2023-11-16 19:00:00,4.899999999999977
2023-11-16 20:00:00,2023-11-16 20:00:00,0.0,804,291.52,286.39,2023-11-16 20:00:00,5.1299999999999955
2023-11-16 21:00:00,2023-11-16 21:00:00,0.13,500,291.91,286.97,2023-11-16 21:00:00,4.939999999999998
2023-11-16 22:00:00,2023-11-16 22:00:00,0.12,500,291.97,287.24,2023-11-16 22:00:00,4.730000000000018
2023-11-16 23:00:00,2023-11-16 23:00:00,0.0,804,292.12,287.8,2023-11-16 23:00:00,4.319999999999993
2023-11-17 00:00:00,2023-11-17 00:00:00,0.38,500,292.42,287.88,2023-11-17 00:00:00,4.5400000000000205
2023-11-17 01:00:00,2023-11-17 01:00:00,0.37,500,291.19,287.5,2023-11-17 01:00:00,3.6899999999999977
2023-11-17 02:00:00,2023-11-17 02:00:00,0.11,500,290.24,287.15,2023-11-17 02:00:00,3.090000000000032
2023-11-17 03:00:00,2023-11-17 03:00:00,0.25,500,289.5,287.15,2023-11-17 03:00:00,2.3500000000000227
2023-11-17 04:00:00,2023-11-17 04:00:00,0.25,500,289.01,287.2,2023-11-17 04:00:00,1.8100000000000023
2023-11-17 05:00:00,2023-11-17 05:00:00,0.1,500,288.64,286.84,2023-11-17 05:00:00,1.8000000000000114
2023-11-17 06:00:00,2023-11-17 06:00:00,0.0,803,288.1,286.3,2023-11-17 06:00:00,1.8000000000000114
2023-11-17 07:00:00,2023-11-17 07:00:00,0.38,500,288.06,286.26,2023-11-17 07:00:00,1.8000000000000114
2023-11-17 08:00:00,2023-11-17 08:00:00,0.25,500,287.32,285.71,2023-11-17 08:00:00,1.6100000000000136
2023-11-17 09:00:00,2023-11-17 09:00:00,0.0,803,287.28,285.67,2023-11-17 09:00:00,1.6099999999999568
2023-11-17 10:00:00,2023-11-17 10:00:00,0.0,804,286.53,284.93,2023-11-17 10:00:00,1.599999999999966
2023-11-17 11:00:00,2023-11-17 11:00:00,0.0,803,286.69,285.08,2023-11-17 11:00:00,1.6100000000000136
2023-11-17 12:00:00,2023-11-17 12:00:00,0.0,803,286.08,284.48,2023-11-17 12:00:00,1.599999999999966
2023-11-17 13:00:00,2023-11-17 13:00:00,0.1,500,286.02,284.42,2023-11-17 13:00:00,1.599999999999966
2023-11-17 14:00:00,2023-11-17 14:00:00,0.0,802,285.84,284.24,2023-11-17 14:00:00,1.599999999999966
2023-11-17 15:00:00,2023-11-17 15:00:00,0.0,803,285.78,284.18,2023-11-17 15:00:00,1.599999999999966
2023-11-17 16:00:00,2023-11-17 16:00:00,0.0,804,286.2,284.77,2023-11-17 16:00:00,1.4300000000000068
2023-11-17 17:00:00,2023-11-17 17:00:00,0.0,803,288.01,285.87,2023-11-17 17:00:00,2.1399999999999864
2023-11-17 18:00:00,2023-11-17 18:00:00,0.0,804,289.85,287.14,2023-11-17 18:00:00,2.7100000000000364
2023-11-17 19:00:00,2023-11-17 19:00:00,0.0,804,291.16,287.07,2023-11-17 19:00:00,4.090000000000032
