Date Time, Water Level, Sigma, I, L 
2020-04-30 15:00,2.669,0.118,0,0
2020-04-30 16:00,1.514,0.121,0,0
2020-04-30 17:00,0.536,0.151,0,0
2020-04-30 18:00,-0.097,0.148,0,0
2020-04-30 19:00,-0.369,0.102,0,0
2020-04-30 20:00,-0.038,0.131,0,0
2020-04-30 21:00,0.434,0.102,0,0
2020-04-30 22:00,1.228,0.141,0,0
2020-04-30 23:00,2.131,0.115,0,0
2020-05-01 00:00,3.066,0.131,0,0
2020-05-01 01:00,3.768,0.128,0,0
2020-05-01 02:00,4.188,0.105,0,0
2020-05-01 03:00,4.391,0.135,0,0
2020-05-01 04:00,4.145,0.144,0,0
2020-05-01 05:00,3.866,0.167,0,0
2020-05-01 06:00,3.354,0.135,0,0
2020-05-01 07:00,2.987,0.154,0,0
2020-05-01 08:00,2.977,0.184,0,0
2020-05-01 09:00,3.102,0.144,0,0
2020-05-01 10:00,3.604,0.135,0,0
2020-05-01 11:00,4.096,0.148,0,0
2020-05-01 12:00,4.434,0.121,0,0
2020-05-01 13:00,4.608,0.141,0,0
2020-05-01 14:00,4.407,0.105,0,0
2020-05-01 15:00,3.833,0.112,0,0
2020-05-01 16:00,2.806,0.128,0,0
2020-05-01 17:00,1.638,0.167,0,0
2020-05-01 18:00,0.562,0.141,0,0
2020-05-01 19:00,-0.100,0.161,0,0
2020-05-01 20:00,-0.402,0.092,0,0
2020-05-01 21:00,-0.028,0.105,0,0
2020-05-01 22:00,0.461,0.102,0,0
2020-05-01 23:00,1.392,0.095,0,0
2020-05-02 00:00,2.393,0.118,0,0
2020-05-02 01:00,3.377,0.089,0,0
2020-05-02 02:00,4.145,0.079,0,0
2020-05-02 03:00,4.588,0.079,0,0
2020-05-02 04:00,4.654,0.069,0,0
2020-05-02 05:00,4.342,0.085,0,0
2020-05-02 06:00,3.787,0.079,0,0
2020-05-02 07:00,3.039,0.085,0,0
2020-05-02 08:00,2.587,0.079,0,0
2020-05-02 09:00,2.406,0.069,0,0
2020-05-02 10:00,2.665,0.089,0,0
2020-05-02 11:00,3.157,0.062,0,0
2020-05-02 12:00,3.732,0.075,0,0
2020-05-02 13:00,4.398,0.072,0,0
2020-05-02 14:00,4.699,0.056,0,0
2020-05-02 15:00,4.703,0.069,0,0
2020-05-02 16:00,4.188,0.082,0,0
2020-05-02 17:00,3.154,0.079,0,0
2020-05-02 18:00,1.911,0.105,0,0
2020-05-02 19:00,0.782,0.089,0,0
2020-05-02 20:00,0.041,0.085,0,0
2020-05-02 21:00,-0.219,0.092,0,0
2020-05-02 22:00,0.014,0.075,0,0
2020-05-02 23:00,0.710,0.092,0,0
2020-05-03 00:00,1.691,0.085,0,0
2020-05-03 01:00,2.800,0.089,0,0
2020-05-03 02:00,3.860,0.135,0,0
2020-05-03 03:00,4.585,0.112,0,0
2020-05-03 04:00,5.080,0.115,0,0
2020-05-03 05:00,4.886,0.148,0,0
2020-05-03 06:00,4.302,0.118,0,0
2020-05-03 07:00,3.282,0.112,0,0
2020-05-03 08:00,2.370,0.108,0,0
2020-05-03 09:00,1.806,0.138,0,0
2020-05-03 10:00,1.645,0.105,0,0
2020-05-03 11:00,1.993,0.118,0,0
2020-05-03 12:00,2.672,0.079,0,0
2020-05-03 13:00,3.463,0.092,0,0
2020-05-03 14:00,4.181,0.098,0,0
2020-05-03 15:00,4.647,0.075,0,0
2020-05-03 16:00,4.690,0.075,0,0
2020-05-03 17:00,4.260,0.082,0,0
2020-05-03 18:00,3.223,0.112,0,0
2020-05-03 19:00,1.927,0.102,0,0
2020-05-03 20:00,0.739,0.141,0,0
2020-05-03 21:00,0.041,0.115,0,0
2020-05-03 22:00,-0.153,0.092,0,0
2020-05-03 23:00,0.228,0.098,0,0
2020-05-04 00:00,1.028,0.079,0,0
2020-05-04 01:00,2.180,0.082,0,0
2020-05-04 02:00,3.348,0.102,0,0
2020-05-04 03:00,4.352,0.115,0,0
2020-05-04 04:00,5.051,0.092,0,0
2020-05-04 05:00,5.264,0.069,0,0
2020-05-04 06:00,4.903,0.092,0,0
2020-05-04 07:00,3.971,0.128,0,0
2020-05-04 08:00,2.649,0.115,0,0
2020-05-04 09:00,1.527,0.121,0,0
2020-05-04 10:00,0.861,0.148,0,0
2020-05-04 11:00,0.848,0.118,0,0
2020-05-04 12:00,1.333,0.089,0,0
2020-05-04 13:00,2.216,0.072,0,0
2020-05-04 14:00,3.164,0.085,0,0
2020-05-04 15:00,4.109,0.072,0,0
2020-05-04 16:00,4.680,0.095,0,0
2020-05-04 17:00,4.854,0.092,0,0
2020-05-04 18:00,4.407,0.059,0,0
2020-05-04 19:00,3.417,0.085,0,0
2020-05-04 20:00,2.055,0.089,0,0
2020-05-04 21:00,0.769,0.118,0,0
2020-05-04 22:00,0.169,0.128,0,0
2020-05-04 23:00,-0.051,0.095,0,0
2020-05-05 00:00,0.674,0.079,0,0
2020-05-05 01:00,1.684,0.059,0,0
2020-05-05 02:00,2.892,0.085,0,0
2020-05-05 03:00,4.129,0.079,0,0
2020-05-05 04:00,5.096,0.098,0,0
2020-05-05 05:00,5.743,0.062,0,0
2020-05-05 06:00,5.641,0.069,0,0
2020-05-05 07:00,4.896,0.072,0,0
2020-05-05 08:00,3.499,0.082,0,0
2020-05-05 09:00,1.967,0.079,0,0
2020-05-05 10:00,0.854,0.075,0,0
2020-05-05 11:00,0.178,0.066,0,0
2020-05-05 12:00,0.260,0.066,0,0
2020-05-05 13:00,0.848,0.072,0,0
2020-05-05 14:00,1.878,0.059,0,0
2020-05-05 15:00,3.039,0.075,0,0
2020-05-05 16:00,4.037,0.069,0,0
2020-05-05 17:00,4.732,0.082,0,0
2020-05-05 18:00,4.972,0.062,0,0
2020-05-05 19:00,4.512,0.062,0,0
2020-05-05 20:00,3.558,0.079,0,0
2020-05-05 21:00,2.160,0.079,0,0
2020-05-05 22:00,1.025,0.121,0,0
2020-05-05 23:00,0.411,0.131,0,0
2020-05-06 00:00,0.572,0.095,0,0
2020-05-06 01:00,1.291,0.108,0,0
2020-05-06 02:00,2.429,0.092,0,0
2020-05-06 03:00,3.689,0.098,0,0
2020-05-06 04:00,4.867,0.112,0,0
2020-05-06 05:00,5.756,0.118,0,0
2020-05-06 06:00,6.107,0.079,0,0
2020-05-06 07:00,5.743,0.112,0,0
2020-05-06 08:00,4.516,0.102,0,0
2020-05-06 09:00,2.787,0.108,0,0
2020-05-06 10:00,1.012,0.121,0,0
2020-05-06 11:00,-0.035,0.105,0,0
2020-05-06 12:00,-0.691,0.098,0,0
2020-05-06 13:00,-0.481,0.115,0,0
2020-05-06 14:00,0.251,0.082,0,0
2020-05-06 15:00,1.415,0.072,0,0
2020-05-06 16:00,2.662,0.079,0,0
2020-05-06 17:00,3.764,0.105,0,0
2020-05-06 18:00,4.585,0.082,0,0
2020-05-06 19:00,4.759,0.075,0,0
2020-05-06 20:00,4.401,0.095,0,0
2020-05-06 21:00,3.456,0.072,0,0
2020-05-06 22:00,2.117,0.089,0,0
2020-05-06 23:00,1.110,0.112,0,0
2020-05-07 00:00,0.746,0.105,0,0
2020-05-07 01:00,1.041,0.085,0,0
2020-05-07 02:00,1.989,0.075,0,0
2020-05-07 03:00,3.167,0.075,0,0
2020-05-07 04:00,4.404,0.089,0,0
2020-05-07 05:00,5.490,0.095,0,0
2020-05-07 06:00,6.278,0.085,0,0
2020-05-07 07:00,6.373,0.075,0,0
2020-05-07 08:00,5.572,0.102,0,0
2020-05-07 09:00,4.024,0.085,0,0
2020-05-07 10:00,2.085,0.102,0,0
2020-05-07 11:00,0.480,0.089,0,0
2020-05-07 12:00,-0.622,0.128,0,0
2020-05-07 13:00,-1.108,0.128,0,0
2020-05-07 14:00,-0.740,0.082,0,0
2020-05-07 15:00,0.155,0.079,0,0
2020-05-07 16:00,1.435,0.075,0,0
2020-05-07 17:00,2.783,0.089,0,0
2020-05-07 18:00,3.925,0.085,0,0
2020-05-07 19:00,4.745,0.085,0,0
2020-05-07 20:00,5.037,0.079,0,0
2020-05-07 21:00,4.604,0.082,0,0
2020-05-07 22:00,3.784,0.098,0,0
2020-05-07 23:00,2.642,0.082,0,0
2020-05-08 00:00,1.825,0.125,0,0
2020-05-08 01:00,1.560,0.098,0,0
2020-05-08 02:00,2.071,0.075,0,0
2020-05-08 03:00,2.974,0.052,0,0
2020-05-08 04:00,4.175,0.082,0,0
2020-05-08 05:00,5.293,0.089,0,0
2020-05-08 06:00,6.353,0.089,0,0
2020-05-08 07:00,6.878,0.075,0,0
2020-05-08 08:00,6.635,0.069,0,0
2020-05-08 09:00,5.520,0.089,0,0
2020-05-08 10:00,3.676,0.105,0,0
2020-05-08 11:00,1.806,0.089,0,0
2020-05-08 12:00,0.257,0.085,0,0
2020-05-08 13:00,-0.803,0.062,0,0
2020-05-08 14:00,-1.062,0.066,0,0
2020-05-08 15:00,-0.658,0.072,0,0
2020-05-08 16:00,0.336,0.052,0,0
2020-05-08 17:00,1.661,0.069,0,0
2020-05-08 18:00,2.938,0.072,0,0
2020-05-08 19:00,4.073,0.075,0,0
2020-05-08 20:00,4.857,0.075,0,0
2020-05-08 21:00,5.057,0.062,0,0
2020-05-08 22:00,4.706,0.069,0,0
2020-05-08 23:00,3.935,0.072,0,0
2020-05-09 00:00,2.980,0.069,0,0
2020-05-09 01:00,2.301,0.056,0,0
2020-05-09 02:00,2.245,0.066,0,0
2020-05-09 03:00,2.829,0.075,0,0
2020-05-09 04:00,3.712,0.066,0,0
2020-05-09 05:00,4.818,0.072,0,0
2020-05-09 06:00,5.776,0.085,0,0
2020-05-09 07:00,6.652,0.079,0,0
2020-05-09 08:00,6.921,0.079,0,0
2020-05-09 09:00,6.409,0.095,0,0
2020-05-09 10:00,5.077,0.095,0,0
2020-05-09 11:00,3.226,0.118,0,0
2020-05-09 12:00,1.442,0.135,0,0
2020-05-09 13:00,0.064,0.118,0,0
2020-05-09 14:00,-0.871,0.112,0,0
2020-05-09 15:00,-1.022,0.105,0,0
2020-05-09 16:00,-0.583,0.098,0,0
2020-05-09 17:00,0.490,0.079,0,0
2020-05-09 18:00,1.793,0.112,0,0
2020-05-09 19:00,3.039,0.121,0,0
2020-05-09 20:00,4.122,0.118,0,0
2020-05-09 21:00,4.877,0.121,0,0
2020-05-09 22:00,5.044,0.121,0,0
2020-05-09 23:00,4.729,0.128,0,0
2020-05-10 00:00,4.086,0.102,0,0
2020-05-10 01:00,3.331,0.098,0,0
2020-05-10 02:00,2.754,0.128,0,0
2020-05-10 03:00,2.839,0.115,0,0
2020-05-10 04:00,3.344,0.112,0,0
2020-05-10 05:00,4.155,0.108,0,0
2020-05-10 06:00,5.129,0.128,0,0
2020-05-10 07:00,6.025,0.108,0,0
2020-05-10 08:00,6.606,0.095,0,0
2020-05-10 09:00,6.724,0.085,0,0
2020-05-10 10:00,6.104,0.125,0,0
2020-05-10 11:00,4.696,0.112,0,0
2020-05-10 12:00,2.931,0.125,0,0
2020-05-10 13:00,1.317,0.141,0,0
2020-05-10 14:00,-0.005,0.138,0,0
2020-05-10 15:00,-0.681,0.105,0,0
2020-05-10 16:00,-0.822,0.105,0,0
2020-05-10 17:00,-0.268,0.092,0,0
2020-05-10 18:00,0.746,0.095,0,0
2020-05-10 19:00,1.996,0.102,0,0
2020-05-10 20:00,3.177,0.102,0,0
2020-05-10 21:00,4.207,0.105,0,0
2020-05-10 22:00,4.837,0.138,0,0
2020-05-10 23:00,5.060,0.108,0,0
2020-05-11 00:00,4.818,0.125,0,0
2020-05-11 01:00,4.276,0.115,0,0
2020-05-11 02:00,3.502,0.108,0,0
2020-05-11 03:00,3.184,0.095,0,0
2020-05-11 04:00,3.180,0.105,0,0
2020-05-11 05:00,3.745,0.128,0,0
2020-05-11 06:00,4.417,0.128,0,0
2020-05-11 07:00,5.244,0.121,0,0
2020-05-11 08:00,5.963,0.102,0,0
2020-05-11 09:00,6.438,0.138,0,0
2020-05-11 10:00,6.346,0.112,0,0
2020-05-11 11:00,5.625,0.102,0,0
2020-05-11 12:00,4.253,0.135,0,0
2020-05-11 13:00,2.672,0.112,0,0
2020-05-11 14:00,1.291,0.095,0,0
2020-05-11 15:00,0.228,0.095,0,0
2020-05-11 16:00,-0.363,0.112,0,0
2020-05-11 17:00,-0.360,0.105,0,0
2020-05-11 18:00,0.178,0.115,0,0
2020-05-11 19:00,1.202,0.118,0,0
2020-05-11 20:00,2.239,0.092,0,0
2020-05-11 21:00,3.371,0.118,0,0
2020-05-11 22:00,4.384,0.098,0,0
2020-05-11 23:00,4.991,0.102,0,0
2020-05-12 00:00,5.192,0.135,0,0
2020-05-12 01:00,4.965,0.118,0,0
2020-05-12 02:00,4.447,0.102,0,0
2020-05-12 03:00,3.876,0.115,0,0
2020-05-12 04:00,3.581,0.125,0,0
2020-05-12 05:00,3.531,0.125,0,0
2020-05-12 06:00,3.909,0.125,0,0
2020-05-12 07:00,4.368,0.102,0,0
2020-05-12 08:00,5.080,0.148,0,0
2020-05-12 09:00,5.667,0.112,0,0
2020-05-12 10:00,6.009,0.098,0,0
2020-05-12 11:00,5.884,0.089,0,0
2020-05-12 12:00,5.142,0.112,0,0
2020-05-12 13:00,3.968,0.105,0,0
2020-05-12 14:00,2.511,0.102,0,0
2020-05-12 15:00,1.255,0.135,0,0
2020-05-12 16:00,0.346,0.121,0,0
2020-05-12 17:00,-0.219,0.144,0,0
2020-05-12 18:00,-0.120,0.125,0,0
2020-05-12 19:00,0.346,0.128,0,0
2020-05-12 20:00,1.268,0.121,0,0
2020-05-12 21:00,2.337,0.131,0,0
2020-05-12 22:00,3.325,0.148,0,0
2020-05-12 23:00,4.148,0.148,0,0
2020-05-13 00:00,4.759,0.148,0,0
2020-05-13 01:00,4.952,0.121,0,0
2020-05-13 02:00,4.798,0.118,0,0
2020-05-13 03:00,4.440,0.105,0,0
2020-05-13 04:00,3.883,0.115,0,0
2020-05-13 05:00,3.535,0.121,0,0
2020-05-13 06:00,3.404,0.131,0,0
2020-05-13 07:00,3.607,0.125,0,0
2020-05-13 08:00,4.043,0.144,0,0
2020-05-13 09:00,4.604,0.171,0,0
2020-05-13 10:00,5.067,0.108,0,0
2020-05-13 11:00,5.352,0.118,0,0
2020-05-13 12:00,5.224,0.118,0,0
2020-05-13 13:00,4.667,0.125,0,0
2020-05-13 14:00,3.594,0.102,0,0
2020-05-13 15:00,2.347,0.118,0,0
2020-05-13 16:00,1.333,0.141,0,0
2020-05-13 17:00,0.477,0.141,0,0
2020-05-13 18:00,-0.018,0.108,0,0
2020-05-13 19:00,0.116,0.118,0,0
2020-05-13 20:00,0.657,0.105,0,0
2020-05-13 21:00,1.517,0.118,0,0
2020-05-13 22:00,2.514,0.105,0,0
2020-05-13 23:00,3.430,0.089,0,0
2020-05-14 00:00,4.280,0.102,0,0
2020-05-14 01:00,4.847,0.092,0,0
2020-05-14 02:00,5.041,0.085,0,0
2020-05-14 03:00,4.801,0.105,0,0
2020-05-14 04:00,4.460,0.082,0,0
2020-05-14 05:00,3.892,0.102,0,0
2020-05-14 06:00,3.404,0.072,0,0
2020-05-14 07:00,3.197,0.095,0,0
2020-05-14 08:00,3.266,0.102,0,0
2020-05-14 09:00,3.584,0.092,0,0
2020-05-14 10:00,4.040,0.089,0,0
2020-05-14 11:00,4.434,0.079,0,0
2020-05-14 12:00,4.785,0.102,0,0
2020-05-14 13:00,4.795,0.072,0,0
2020-05-14 14:00,4.352,0.102,0,0
2020-05-14 15:00,3.482,0.072,0,0
2020-05-14 16:00,2.367,0.085,0,0
2020-05-14 17:00,1.373,0.098,0,0
2020-05-14 18:00,0.674,0.098,0,0
2020-05-14 19:00,0.251,0.102,0,0
2020-05-14 20:00,0.362,0.075,0,0
2020-05-14 21:00,0.900,0.085,0,0
2020-05-14 22:00,1.635,0.092,0,0
2020-05-14 23:00,2.629,0.082,0,0
2020-05-15 00:00,3.525,0.092,0,0
2020-05-15 01:00,4.312,0.062,0,0
2020-05-15 02:00,4.841,0.089,0,0
2020-05-15 03:00,5.021,0.066,0,0
2020-05-15 04:00,4.795,0.069,0,0
2020-05-15 05:00,4.335,0.095,0,0
2020-05-15 06:00,3.689,0.079,0,0
2020-05-15 07:00,3.056,0.075,0,0
2020-05-15 08:00,2.770,0.082,0,0
2020-05-15 09:00,2.790,0.095,0,0
2020-05-15 10:00,3.095,0.066,0,0
2020-05-15 11:00,3.538,0.079,0,0
2020-05-15 12:00,4.027,0.102,0,0
2020-05-15 13:00,4.371,0.095,0,0
2020-05-15 14:00,4.453,0.082,0,0
2020-05-15 15:00,4.165,0.085,0,0
2020-05-15 16:00,3.436,0.085,0,0
2020-05-15 17:00,2.446,0.089,0,0
2020-05-15 18:00,1.494,0.115,0,0
2020-05-15 19:00,0.772,0.092,0,0
2020-05-15 20:00,0.369,0.112,0,0
2020-05-15 21:00,0.572,0.072,0,0
2020-05-15 22:00,1.176,0.072,0,0
2020-05-15 23:00,1.963,0.069,0,0
2020-05-16 00:00,2.928,0.105,0,0
2020-05-16 01:00,3.823,0.075,0,0
2020-05-16 02:00,4.545,0.082,0,0
2020-05-16 03:00,5.001,0.075,0,0
2020-05-16 04:00,5.041,0.062,0,0
2020-05-16 05:00,4.759,0.075,0,0
2020-05-16 06:00,4.043,0.085,0,0
2020-05-16 07:00,3.243,0.085,0,0
2020-05-16 08:00,2.596,0.075,0,0
2020-05-16 09:00,2.242,0.151,0,0
2020-05-16 10:00,2.324,0.112,0,0
2020-05-16 11:00,2.688,0.102,0,0
2020-05-16 12:00,3.233,0.066,0,0
2020-05-16 13:00,3.807,0.098,0,0
2020-05-16 14:00,4.197,0.085,0,0
2020-05-16 15:00,4.365,0.102,0,0
2020-05-16 16:00,4.135,0.082,0,0
2020-05-16 17:00,3.518,0.095,0,0
2020-05-16 18:00,2.678,0.085,0,0
2020-05-16 19:00,1.665,0.062,0,0
2020-05-16 20:00,1.012,0.072,0,0
2020-05-16 21:00,0.759,0.069,0,0
2020-05-16 22:00,1.002,0.052,0,0
2020-05-16 23:00,1.638,0.072,0,0
2020-05-17 00:00,2.485,0.095,0,0
2020-05-17 01:00,3.413,0.125,0,0
2020-05-17 02:00,4.319,0.075,0,0
2020-05-17 03:00,5.034,0.095,0,0
2020-05-17 04:00,5.434,0.072,0,0
2020-05-17 05:00,5.323,0.069,0,0
2020-05-17 06:00,4.742,0.069,0,0
2020-05-17 07:00,3.853,0.082,0,0
2020-05-17 08:00,2.908,0.131,0,0
2020-05-17 09:00,2.285,0.102,0,0
2020-05-17 10:00,1.999,0.125,0,0
2020-05-17 11:00,2.094,0.171,0,0
2020-05-17 12:00,2.570,0.144,0,0
2020-05-17 13:00,3.230,0.121,0,0
2020-05-17 14:00,3.850,0.118,0,0
2020-05-17 15:00,4.335,0.095,0,0
2020-05-17 16:00,4.532,0.112,0,0
2020-05-17 17:00,4.335,0.118,0,0
2020-05-17 18:00,3.797,0.157,0,0
2020-05-17 19:00,2.829,0.157,0,0
2020-05-17 20:00,2.039,0.112,0,0
2020-05-17 21:00,1.360,0.112,0,0
2020-05-17 22:00,1.255,0.135,0,0
2020-05-17 23:00,1.648,0.115,0,0
2020-05-18 00:00,2.314,0.138,0,0
2020-05-18 01:00,3.243,0.115,0,0
2020-05-18 02:00,4.211,0.138,0,0
2020-05-18 03:00,5.018,0.118,0,0
2020-05-18 04:00,5.671,0.128,0,0
2020-05-18 05:00,5.753,0.125,0,0
2020-05-18 06:00,5.320,0.151,0,0
2020-05-18 07:00,4.457,0.118,0,0
2020-05-18 08:00,3.305,0.112,0,0
2020-05-18 09:00,2.291,0.131,0,0
2020-05-18 10:00,1.753,0.157,0,0
2020-05-18 11:00,1.478,0.141,0,0
2020-05-18 12:00,1.793,0.144,0,0
2020-05-18 13:00,2.386,0.118,0,0
2020-05-18 14:00,3.082,0.138,0,0
2020-05-18 15:00,3.863,0.121,0,0
2020-05-18 16:00,4.335,0.144,0,0
2020-05-18 17:00,4.578,0.115,0,0
2020-05-18 18:00,4.306,0.138,0,0
2020-05-18 19:00,3.725,0.135,0,0
2020-05-18 20:00,2.816,0.131,0,0
2020-05-18 21:00,2.062,0.125,0,0
2020-05-18 22:00,1.553,0.184,0,0
2020-05-18 23:00,1.579,0.157,0,0
2020-05-19 00:00,2.081,0.154,0,0
2020-05-19 01:00,2.859,0.141,0,0
2020-05-19 02:00,3.817,0.112,0,0
2020-05-19 03:00,4.667,0.125,0,0
2020-05-19 04:00,5.411,0.125,0,0
2020-05-19 05:00,5.762,0.112,0,0
2020-05-19 06:00,5.516,0.131,0,0
2020-05-19 07:00,4.791,0.135,0,0
2020-05-19 08:00,3.548,0.138,0,0
2020-05-19 09:00,2.436,0.157,0,0
2020-05-19 10:00,1.405,0.171,0,0
2020-05-19 11:00,0.976,0.177,0,0
2020-05-19 12:00,0.897,0.144,0,0
2020-05-19 13:00,1.409,0.151,0,0
2020-05-19 14:00,2.081,0.112,0,0
2020-05-19 15:00,2.944,0.128,0,0
2020-05-19 16:00,3.669,0.115,0,0
2020-05-19 17:00,4.204,0.108,0,0
2020-05-19 18:00,4.388,0.112,0,0
2020-05-19 19:00,4.204,0.102,0,0
2020-05-19 20:00,3.554,0.098,0,0
2020-05-19 21:00,2.741,0.128,0,0
2020-05-19 22:00,2.032,0.112,0,0
2020-05-19 23:00,1.757,0.125,0,0
2020-05-20 00:00,1.924,0.138,0,0
2020-05-20 01:00,2.610,0.115,0,0
2020-05-20 02:00,3.502,0.089,0,0
2020-05-20 03:00,4.352,0.118,0,0
2020-05-20 04:00,5.126,0.115,0,0
2020-05-20 05:00,5.654,0.112,0,0
2020-05-20 06:00,5.697,0.085,0,0
2020-05-20 07:00,5.080,0.118,0,0
2020-05-20 08:00,3.981,0.115,0,0
2020-05-20 09:00,2.655,0.105,0,0
2020-05-20 10:00,1.520,0.108,0,0
2020-05-20 11:00,0.776,0.131,0,0
2020-05-20 12:00,0.362,0.148,0,0
2020-05-20 13:00,0.549,0.112,0,0
2020-05-20 14:00,1.199,0.125,0,0
2020-05-20 15:00,2.039,0.095,0,0
2020-05-20 16:00,2.977,0.092,0,0
2020-05-20 17:00,3.679,0.098,0,0
2020-05-20 18:00,4.220,0.082,0,0
2020-05-20 19:00,4.296,0.075,0,0
2020-05-20 20:00,3.991,0.079,0,0
2020-05-20 21:00,3.262,0.062,0,0
2020-05-20 22:00,2.459,0.092,0,0
2020-05-20 23:00,1.940,0.069,0,0
2020-05-21 00:00,1.858,0.066,0,0
2020-05-21 01:00,2.341,0.066,0,0
2020-05-21 02:00,3.115,0.066,0,0
2020-05-21 03:00,4.106,0.079,0,0
2020-05-21 04:00,4.847,0.075,0,0
2020-05-21 05:00,5.493,0.075,0,0
2020-05-21 06:00,5.785,0.072,0,0
2020-05-21 07:00,5.451,0.066,0,0
2020-05-21 08:00,4.539,0.069,0,0
2020-05-21 09:00,3.115,0.082,0,0
2020-05-21 10:00,1.720,0.072,0,0
2020-05-21 11:00,0.687,0.089,0,0
2020-05-21 12:00,0.090,0.082,0,0
2020-05-21 13:00,0.014,0.066,0,0
2020-05-21 14:00,0.428,0.056,0,0
2020-05-21 15:00,1.212,0.069,0,0
2020-05-21 16:00,2.193,0.059,0,0
2020-05-21 17:00,3.157,0.066,0,0
2020-05-21 18:00,3.928,0.069,0,0
2020-05-21 19:00,4.375,0.062,0,0
2020-05-21 20:00,4.394,0.062,0,0
2020-05-21 21:00,4.010,0.062,0,0
2020-05-21 22:00,3.364,0.072,0,0
2020-05-21 23:00,2.665,0.056,0,0
2020-05-22 00:00,2.403,0.072,0,0
2020-05-22 01:00,2.554,0.066,0,0
2020-05-22 02:00,3.108,0.085,0,0
2020-05-22 03:00,3.942,0.069,0,0
2020-05-22 04:00,4.791,0.069,0,0
2020-05-22 05:00,5.543,0.072,0,0
2020-05-22 06:00,5.936,0.059,0,0
2020-05-22 07:00,5.933,0.069,0,0
2020-05-22 08:00,5.178,0.059,0,0
2020-05-22 09:00,3.994,0.069,0,0
2020-05-22 10:00,2.367,0.056,0,0
2020-05-22 11:00,1.087,0.059,0,0
2020-05-22 12:00,0.208,0.062,0,0
2020-05-22 13:00,-0.268,0.049,0,0
2020-05-22 14:00,-0.179,0.059,0,0
2020-05-22 15:00,0.405,0.046,0,0
2020-05-22 16:00,1.405,0.062,0,0
2020-05-22 17:00,2.400,0.069,0,0
2020-05-22 18:00,3.351,0.069,0,0
2020-05-22 19:00,4.056,0.082,0,0
2020-05-22 20:00,4.411,0.059,0,0
2020-05-22 21:00,4.414,0.049,0,0
2020-05-22 22:00,3.912,0.059,0,0
2020-05-22 23:00,3.272,0.069,0,0
2020-05-23 00:00,2.701,0.059,0,0
2020-05-23 01:00,2.600,0.072,0,0
2020-05-23 02:00,2.915,0.072,0,0
2020-05-23 03:00,3.564,0.075,0,0
2020-05-23 04:00,4.381,0.085,0,0
2020-05-23 05:00,5.149,0.095,0,0
2020-05-23 06:00,5.789,0.069,0,0
2020-05-23 07:00,6.002,0.059,0,0
2020-05-23 08:00,5.615,0.069,0,0
2020-05-23 09:00,4.654,0.072,0,0
2020-05-23 10:00,3.056,0.075,0,0
2020-05-23 11:00,1.494,0.079,0,0
2020-05-23 12:00,0.326,0.079,0,0
2020-05-23 13:00,-0.333,0.082,0,0
2020-05-23 14:00,-0.645,0.102,0,0
2020-05-23 15:00,-0.238,0.075,0,0
2020-05-23 16:00,0.612,0.069,0,0
2020-05-23 17:00,1.629,0.072,0,0
2020-05-23 18:00,2.721,0.075,0,0
2020-05-23 19:00,3.636,0.066,0,0
2020-05-23 20:00,4.220,0.059,0,0
2020-05-23 21:00,4.489,0.052,0,0
2020-05-23 22:00,4.306,0.059,0,0
2020-05-23 23:00,3.866,0.052,0,0
2020-05-24 00:00,3.338,0.059,0,0
2020-05-24 01:00,2.918,0.069,0,0
2020-05-24 02:00,2.974,0.062,0,0
2020-05-24 03:00,3.430,0.082,0,0
2020-05-24 04:00,4.115,0.056,0,0
2020-05-24 05:00,4.916,0.069,0,0
2020-05-24 06:00,5.605,0.072,0,0
2020-05-24 07:00,6.015,0.059,0,0
2020-05-24 08:00,5.936,0.075,0,0
2020-05-24 09:00,5.320,0.072,0,0
2020-05-24 10:00,3.925,0.092,0,0
2020-05-24 11:00,2.406,0.085,0,0
2020-05-24 12:00,0.936,0.085,0,0
2020-05-24 13:00,-0.058,0.075,0,0
2020-05-24 14:00,-0.612,0.062,0,0
2020-05-24 15:00,-0.599,0.056,0,0
2020-05-24 16:00,-0.061,0.069,0,0
2020-05-24 17:00,0.900,0.069,0,0
2020-05-24 18:00,1.976,0.079,0,0
2020-05-24 19:00,2.993,0.072,0,0
2020-05-24 20:00,3.876,0.072,0,0
2020-05-24 21:00,4.414,0.069,0,0
2020-05-24 22:00,4.486,0.089,0,0
2020-05-24 23:00,4.240,0.072,0,0
2020-05-25 00:00,3.791,0.062,0,0
2020-05-25 01:00,3.394,0.059,0,0
2020-05-25 02:00,3.190,0.052,0,0
2020-05-25 03:00,3.295,0.072,0,0
2020-05-25 04:00,3.856,0.069,0,0
2020-05-25 05:00,4.552,0.069,0,0
2020-05-25 06:00,5.333,0.075,0,0
2020-05-25 07:00,5.884,0.059,0,0
2020-05-25 08:00,6.143,0.062,0,0
2020-05-25 09:00,5.759,0.062,0,0
2020-05-25 10:00,4.952,0.066,0,0
2020-05-25 11:00,3.404,0.082,0,0
2020-05-25 12:00,1.904,0.098,0,0
2020-05-25 13:00,0.717,0.079,0,0
2020-05-25 14:00,-0.235,0.089,0,0
2020-05-25 15:00,-0.491,0.059,0,0
2020-05-25 16:00,-0.396,0.082,0,0
2020-05-25 17:00,0.290,0.056,0,0
2020-05-25 18:00,1.225,0.095,0,0
2020-05-25 19:00,2.357,0.118,0,0
2020-05-25 20:00,3.371,0.105,0,0
