,sst_SanPablo,upwelling_SanPablo,sst_Alameda,upwelling_Alameda,sst_SanGregorio,upwelling_SanGregorio,sst_Farallones,upwelling_Farallones
2024-02-24 15:30:00,0.1824383993254407,0.6374286572544335,0.22952282634733379,0.6565475715334593,0.3714291303679554,0.8338548628527525,0.503403275499217,0.9311564849566766
2024-02-24 16:00:00,0.1824230172632332,0.6374286572544335,0.22949486407808722,0.6563962012658123,0.3713480886495508,0.8338054962167102,0.5032683954144391,0.9311039855739192
2024-02-24 16:30:00,0.18240375854479288,0.6374286572544335,0.2294598546324675,0.6562066819851383,0.37124662243418777,0.8337436879798783,0.5030995222464005,0.9310382550615093
2024-02-24 17:00:00,0.18237988123746907,0.6374286572544335,0.22941644928881036,0.6559717125544118,0.37112082278585107,0.8336670570103488,0.5028901502394055,0.9309567611838028
2024-02-24 17:30:00,0.18235063471489668,0.6374286572544335,0.22936328352158986,0.6556839062843678,0.3709667349649431,0.8335731942749199,0.502633697405526,0.9308569420332792
2024-02-24 18:00:00,0.1823153393273991,0.6374286572544335,0.22929912183019527,0.6553365749460763,0.37078077817865696,0.8334599185304158,0.5023242041273345,0.930736477947722
2024-02-24 18:30:00,0.1822734989736454,0.6374286572544335,0.22922306237722648,0.6549248365549093,0.37056033867443977,0.8333256376071054,0.5019573202605736,0.9305936757202445
2024-02-24 19:00:00,0.1822249386675172,0.6374286572544335,0.22913478706431098,0.6544469691248804,0.3703044945228694,0.8331697899108478,0.5015315114113401,0.9304279381186241
2024-02-24 19:30:00,0.1821699443384171,0.6374286572544335,0.22903481566798006,0.6539057864016113,0.3700147521676078,0.8329932930931617,0.5010492847975565,0.9302402410274297
2024-02-24 20:00:00,0.18210936658048207,0.6374286572544335,0.2289246944400924,0.6533096588272727,0.36969559303706157,0.8327988770202129,0.5005180989906264,0.9300334875468155
2024-02-24 20:30:00,0.1820446428965426,0.6374286572544335,0.22880703654399678,0.6526727324367242,0.3693545907385939,0.8325911551617747,0.4999505589651647,0.9298125839117386
2024-02-24 21:00:00,0.181977704376552,0.6374286572544335,0.22868535240999083,0.6520140105078833,0.3690019193857986,0.832376325088342,0.4993635977938047,0.929584120982984
2024-02-24 21:30:00,0.1819107658565614,0.6374286572544335,0.22856366827598484,0.6513552885790426,0.3686492480330033,0.8321614950149092,0.4987766366224446,0.9293556580542296
2024-02-24 22:00:00,0.18184604217262193,0.6374286572544335,0.22844601037988924,0.6507183621884941,0.36830824573453563,0.831953773156471,0.4982090965969829,0.9291347544191527
2024-02-24 22:30:00,0.1817854644146869,0.6374286572544335,0.22833588915200156,0.6501222346141554,0.3679890866039894,0.8317593570835222,0.4976779107900528,0.9289280009385384
2024-02-24 23:00:00,0.1817304700855868,0.6374286572544335,0.22823591775567065,0.6495810518908863,0.3676993442487278,0.8315828602658362,0.49719568417626925,0.9287403038473441
2024-02-24 23:30:00,0.1816819097794586,0.6374286572544335,0.22814764244275515,0.6491031844608575,0.3674435000971574,0.8314270125695785,0.49676987532703576,0.9285745662457237
2024-02-25 00:00:00,0.1816400694257049,0.6374286572544335,0.22807158298978636,0.6486914460696904,0.36722306059294024,0.8312927316462682,0.49640299146027483,0.9284317640182462
2024-02-25 00:30:00,0.18160477403820732,0.6374286572544335,0.22800742129839177,0.648344114731399,0.3670371038066541,0.831179455901764,0.4960934981820833,0.928311299932689
2024-02-25 01:00:00,0.18157552751563494,0.6374286572544335,0.22795425553117127,0.648056308461355,0.36688301598574613,0.8310855931663351,0.4958370453482038,0.9282114807821654
2024-02-25 01:30:00,0.18155165020831113,0.6374286572544335,0.2279108501875141,0.6478213390306284,0.36675721633740943,0.8310089621968056,0.4956276733412088,0.9281299869044589
2024-02-25 02:00:00,0.1815323914898708,0.6374286572544335,0.2278758407418944,0.6476318197499544,0.3666557501220464,0.8309471539599738,0.49545880017317023,0.928064256392049
2024-02-25 02:30:00,0.1815170094276633,0.6374286572544335,0.22784787847264784,0.6474804494823074,0.3665747084036418,0.8308977873239315,0.4953239200883923,0.9280117570092916
2024-02-25 03:00:00,0.18150481953116157,0.6374286572544335,0.22782571907922763,0.6473604923613983,0.3665104848849517,0.830858665509452,0.4952170310216722,0.92797015257202
2024-02-25 03:30:00,0.18149521917147707,0.6374286572544335,0.22780826707320007,0.6472660180968071,0.36645990456381927,0.8308278544611006,0.4951328487247424,0.9279373862919928
2024-02-25 04:00:00,0.181487695171953,0.6374286572544335,0.22779458957679774,0.6471919766707375,0.366420263724868,0.8308037072082111,0.49506687332560634,0.9279117066837873
2024-02-25 04:30:00,0.1814818210526656,0.6374286572544335,0.2277839113138389,0.6471341712219797,0.3663893154219199,0.8307848550214875,0.4950153651665056,0.9278916581602101
2024-02-25 05:00:00,0.1814772487542983,0.6374286572544335,0.2277755995649786,0.6470891766030341,0.36636522587451414,0.830770180851904,0.49497527223338034,0.9278760527856622
2024-02-25 05:30:00,0.18147369806705665,0.6374286572544335,0.22776914495107042,0.64705423535323,0.36634651877323626,0.8307587854042461,0.49494413746161114,0.9278639341967477
2024-02-25 06:00:00,0.18147094572328085,0.6374286572544335,0.22776414160518085,0.6470271503623892,0.36633201781320734,0.830749952131333,0.49492000309283707,0.9278545403750729
2024-02-25 06:30:00,0.1814688152195576,0.6374286572544335,0.22776026867072408,0.6470061847132806,0.3663207930710064,0.8307431145694721,0.4949013214285106,0.9278472689098478
2024-02-25 07:00:00,0.18146716785709263,0.6374286572544335,0.22775727401420984,0.6469899735126061,0.3663121138001001,0.8307378275837519,0.49488687626596106,0.9278416464184405
2024-02-25 07:30:00,0.18146589514419154,0.6374286572544335,0.22775496041409987,0.6469774491260915,0.3663054084026605,0.8307337429848387,0.4948757162783284,0.9278373026158453
2024-02-25 08:00:00,0.18146491251592212,0.6374286572544335,0.22775317414410126,0.6469677793755645,0.36630023134106554,0.8307305893730872,0.4948670999444133,0.9278339488797254
2024-02-25 08:30:00,0.1814641542353021,0.6374286572544335,0.22775179570429419,0.6469603173630686,0.366296236274367,0.8307281557745956,0.4948604508389205,0.9278313608480316
2024-02-25 09:00:00,0.18146160198183736,0.6374286572544335,0.22774715609241356,0.6469352014010572,0.3662827895073604,0.8307199646643152,0.49483807099419913,0.9278226499398496
2024-02-25 09:30:00,0.18153791436043293,0.6374937718924825,0.2277732539092421,0.6469158592234163,0.36630216867157583,0.8307603741416983,0.4948786344627566,0.9278449583632425
2024-02-25 10:00:00,0.1815605869509718,0.6375131176074732,0.22778100763315692,0.6469101126160919,0.3663079262677002,0.8307723798942572,0.49489068596646235,0.9278515862492875
2024-02-25 10:30:00,0.18158996753622697,0.6375381870157365,0.22779105540189926,0.6469026657967205,0.3663153873270576,0.8307879377122315,0.49490630307168343,0.9278601750856922
2024-02-25 11:00:00,0.18162802165197042,0.6375706572390281,0.2278040694025178,0.6468930205795195,0.36632505098807355,0.8308080884002034,0.49492653054926766,0.927871299458192
2024-02-25 11:30:00,0.18167727778967285,0.6376126857491755,0.22782091434541038,0.6468805360916438,0.36633755934908546,0.8308341708630895,0.49495271240638866,0.9278856985215522
2024-02-25 12:00:00,0.18174097985099755,0.6376670404520752,0.22784269960172987,0.6468643901319854,0.3663537361834339,0.8308679028349365,0.49498657292298043,0.927904320566641
2024-02-25 12:30:00,0.18182327492989486,0.6377372599154733,0.2278708434223587,0.6468435315758205,0.36637463462582853,0.8309114803146409,0.49503031646638346,0.9279283779148324
2024-02-25 13:00:00,0.18192944047841939,0.6378278472014768,0.22790715062559214,0.6468166227972357,0.3664015948600231,0.8309676978564202,0.4950867482402151,0.9279594133254672
2024-02-25 13:30:00,0.1820661521996023,0.6379444984500121,0.22795390421293157,0.6467819717688524,0.3664363121489314,0.8310400904263653,0.49515941668150465,0.9279993783090655
2024-02-25 14:00:00,0.18224178836629573,0.6380943625432697,0.22801396944207517,0.6467374549290045,0.3664809141149449,0.8311330945475351,0.49525277521987465,0.9280507220889583
2024-02-25 14:30:00,0.18246675595206552,0.6382863193815932,0.22809090535933832,0.6466804345204221,0.3665380435593158,0.8312522209951235,0.49537235563080884,0.9281164869392408
2024-02-25 15:00:00,0.18275380670663227,0.6385312495794101,0.22818907289324372,0.6466076784775759,0.3666109387280066,0.8314042221669905,0.4955249360439941,0.9282004005832128
2024-02-25 15:30:00,0.18311828461203472,0.6388422456107735,0.22831371948123255,0.6465152977063009,0.36670349615200115,0.831597223118423,0.4957186724774243,0.928306948532323
2024-02-25 16:00:00,0.18357820827203908,0.639234682109314,0.22847100724574484,0.6463987252013313,0.3668202915697018,0.8318407651895648,0.49596314263108426,0.9284413981710923
2024-02-25 16:30:00,0.18415404395340518,0.6397260222124255,0.22866793537735614,0.6462527735713868,0.3669665222918427,0.8321456858246024,0.49626922524815414,0.9286097324101905
2024-02-25 17:00:00,0.1848679754423878,0.640335194555791,0.22891209043542807,0.6460718201017467,0.3671478217850338,0.8325237319409483,0.4966487120108326,0.9288184362433415
2024-02-25 17:30:00,0.18574244646730279,0.6410813495744075,0.22921114787604407,0.6458501761926321,0.36736988952693056,0.8329867881023977,0.4971135327722393,0.9290740706532191
2024-02-25 18:00:00,0.18679777855348106,0.6419818269029565,0.22957205739013933,0.6455826911390051,0.36763788607187226,0.8335456151086184,0.4976744893389614,0.9293825762381828
2024-02-25 18:30:00,0.18804880513071864,0.6430492833794237,0.22999989181308966,0.6452656052515544,0.36795557829853814,0.8342080676636165,0.4983394663474656,0.9297482892597714
2024-02-25 19:00:00,0.18950075828395216,0.6442881833557683,0.2304964404482404,0.644897592403141,0.3683242948699189,0.834976916298488,0.49911124488670133,0.9301727392151407
2024-02-25 19:30:00,0.1911450887240466,0.6456912320276893,0.2310587795526029,0.6444808195013128,0.3687418647348546,0.8358476339324068,0.4999852806241841,0.930653426887712
2024-02-25 20:00:00,0.19295636368630598,0.6472367285217734,0.23167821145947237,0.6440217327486607,0.36920182936417123,0.8368067532256215,0.500948054899245,0.9311829175087973
2024-02-25 20:30:00,0.19489160183609722,0.648887998394123,0.2323400371250115,0.643531226218008,0.3696932738531392,0.8378315143939172,0.5019767211953944,0.9317486463303357
2024-02-25 21:00:00,0.19689306358381808,0.6505957745068605,0.2330245103787965,0.6430239346176359,0.3702015355086382,0.8388913427561862,0.5030405883184844,0.9323337343186097
2024-02-25 21:30:00,0.19889452533153895,0.652303550619598,0.23370898363258152,0.6425166430172639,0.3707097971641372,0.8399511711184552,0.5041044554415746,0.9329188223068836
2024-02-25 22:00:00,0.2008297634813302,0.6539548204919476,0.23437080929812065,0.6420261364866111,0.3712012416531052,0.8409759322867509,0.505133121737724,0.933484551128422
2024-02-25 22:30:00,0.20264103844358958,0.6555003169860317,0.23499024120499012,0.6415670497339591,0.37166120628242183,0.8419350515799656,0.5060958960127848,0.9340140417495073
2024-02-25 23:00:00,0.204285368883684,0.6569033656579527,0.23555258030935264,0.6411502768321308,0.3720787761473575,0.8428057692138844,0.5069699317502676,0.9344947294220787
2024-02-25 23:30:00,0.20573732203691752,0.6581422656342973,0.23604912894450336,0.6407822639837174,0.3724474927187383,0.8435746178487559,0.5077417102895033,0.934919179377448
2024-02-26 00:00:00,0.2069883486141551,0.6592097221107646,0.2364769633674537,0.6404651780962667,0.37276518494540417,0.8442370704037541,0.5084066872980075,0.9352848923990366
2024-02-26 00:30:00,0.20804368070033338,0.6601101994393135,0.23683787288154895,0.6401976930426397,0.37303318149034587,0.8447958974099748,0.5089676438647296,0.9355933979840002
2024-02-26 01:00:00,0.20891815172524836,0.66085635445793,0.23713693032216496,0.6399760491335251,0.3732552492322426,0.8452589535714241,0.5094324646261362,0.9358490323938778
2024-02-26 01:30:00,0.209632083214231,0.6614655268012956,0.2373810853802369,0.639795095663885,0.37343654872543375,0.8456369996877701,0.5098119513888147,0.9360577362270288
2024-02-26 02:00:00,0.2102079188955971,0.661956866904407,0.23757801351184818,0.6396491440339405,0.3735827794475746,0.8459419203228076,0.5101180340058846,0.936226070466127
2024-02-26 02:30:00,0.21066784255560145,0.6623493034029475,0.23773530127636047,0.6395325715289709,0.3736995748652753,0.8461854623939494,0.5103625041595445,0.9363605201048963
2024-02-26 03:00:00,0.2110323204610039,0.6626602994343109,0.2378599478643493,0.6394401907576959,0.37379213228926983,0.8463784633453819,0.5105562405929748,0.9364670680540065
2024-02-26 03:30:00,0.21131937121557065,0.6629052296321278,0.2379581153982547,0.6393674347148497,0.37386502745796063,0.8465304645172489,0.5107088210061601,0.9365509816979786
2024-02-26 04:00:00,0.21154433880134044,0.6630971864704513,0.23803505131551786,0.6393104143062673,0.37392215690233155,0.8466495909648373,0.5108284014170942,0.936616746548261
2024-02-26 04:30:00,0.21171997496803388,0.6632470505637089,0.23809511654466145,0.6392658974664194,0.373966758868345,0.8467425950860071,0.5109217599554643,0.9366680903281538
2024-02-26 05:00:00,0.21185668668921676,0.6633637018122442,0.2381418701320009,0.6392312464380361,0.3740014761572533,0.8468149876559522,0.5109944283967538,0.9367080553117522
2024-02-26 05:30:00,0.2119628522377413,0.6634542890982478,0.23817817733523433,0.6392043376594513,0.3740284363914479,0.8468712051977315,0.5110508601705854,0.9367390907223869
2024-02-26 06:00:00,0.2120451473166386,0.6635245085616458,0.23820632115586315,0.6391834791032864,0.3740493348338425,0.8469147826774359,0.5110946037139885,0.9367631480705784
2024-02-26 06:30:00,0.21210884937796332,0.6635788632645455,0.23822810641218264,0.6391673331436281,0.3740655116681909,0.846948514649283,0.5111284642305802,0.9367817701156671
2024-02-26 07:00:00,0.21215810551566575,0.663620891774693,0.23824495135507523,0.6391548486557523,0.3740780200292029,0.846974597112169,0.5111546460877012,0.9367961691790273
2024-02-26 07:30:00,0.2121961596314092,0.6636533619979845,0.23825796535569377,0.6391452034385513,0.37408768369021883,0.846994747800141,0.5111748735652855,0.9368072935515271
2024-02-26 08:00:00,0.21222554021666437,0.6636784314062478,0.2382680131244361,0.6391377566191799,0.3740951447495762,0.8470103056181152,0.5111904906705066,0.9368158823879318
2024-02-26 08:30:00,0.21224821280720324,0.6636977771212386,0.23827576684835092,0.6391320100118555,0.3741009023457006,0.8470223113706741,0.5112025421742123,0.9368225102739768
2024-02-26 09:00:00,0.2123245251857988,0.6637628917592875,0.23830186466517947,0.6391126678342146,0.37412028150991605,0.8470627208480572,0.5112431056427698,0.9368448186973697
2024-02-26 09:30:00,0.21234162528401254,0.6637356575000275,0.23828504607211218,0.6391146886587442,0.3741313553180392,0.8471252463231974,0.5112784238352206,0.9368424816244428
2024-02-26 10:00:00,0.21234670576416673,0.6637275661363431,0.2382800492278115,0.6391152890505543,0.3741346453729674,0.8471438227916838,0.5112889169548265,0.9368417872744762
2024-02-26 10:30:00,0.21235328937357173,0.6637170808325068,0.23827357399906646,0.6391160670764587,0.37413890883545736,0.8471678953613873,0.5113025146067862,0.9368408874916148
2024-02-26 11:00:00,0.21236181655000924,0.6637035001307499,0.23826518719866785,0.6391170747857186,0.37414443092746646,0.8471990744664247,0.5113201264622691,0.9368397220811624
2024-02-26 11:30:00,0.2123728538785245,0.6636859216664296,0.23825433156880374,0.6391183791351981,0.37415157856233044,0.8472394317907553,0.5113429227344175,0.936838213607858
2024-02-26 12:00:00,0.21238712825347017,0.6636631877602738,0.23824029218139783,0.6391200660265057,0.3741608224676724,0.8472916251796266,0.5113724047359327,0.936836262726944
2024-02-26 12:30:00,0.21240556895676824,0.6636338184029591,0.23822215505254815,0.6391222452786424,0.37417276443475506,0.8473590524961964,0.5114104917866543,0.936833742433324
2024-02-26 13:00:00,0.2124293585612871,0.6635959301844785,0.23819875707713103,0.6391250566435691,0.3741881702828663,0.8474460377466522,0.5114596263483525,0.9368304911045907
2024-02-26 13:30:00,0.21245999296034815,0.6635471406888933,0.2381686269875123,0.6391286769002659,0.37420800873367105,0.8475580505744725,0.5115228980084409,0.9368263042967853
2024-02-26 14:00:00,0.21249934955957378,0.663484459889432,0.2381299182842864,0.6391333279133843,0.374233495571393,0.8477019555997962,0.5116041843220216,0.936820925424606
2024-02-26 14:30:00,0.2125497603563851,0.6634041737593347,0.23808033735982792,0.6391392852695048,0.37426614096817645,0.8478862796301865,0.5117083017487832,0.9368140357736241
2024-02-26 15:00:00,0.2126140827662713,0.6633017314712744,0.23801707383797777,0.6391468866471156,0.3743077953502856,0.8481214706326023,0.5118411519361254,0.936805244820446
2024-02-26 15:30:00,0.21269575507283306,0.6631716570855329,0.2379367460368294,0.6391565383694877,0.3743606853068539,0.8484201004831297,0.5120098362445431,0.9367940826543488
2024-02-26 16:00:00,0.21279881488962335,0.66300752014698,0.23783538281081035,0.6391687175864248,0.3744274255455401,0.8487969324715857,0.5122226938783332,0.9367799974540969
2024-02-26 16:30:00,0.21292784830317366,0.6628020166818002,0.23770847357043862,0.6391839662641802,0.3745109859581921,0.8492687353460695,0.5124891968466438,0.9367623624385724
2024-02-26 17:00:00,0.21308782626224337,0.6625472297701263,0.2375511291996811,0.6392028718505606,0.37461458566858713,0.8498536850801454,0.5128196120451828,0.9367404982274804
2024-02-26 17:30:00,0.21328377796347853,0.6622351497243171,0.23735840329350633,0.6392260286768859,0.37474148152109976,0.8505701706272529,0.5132243266736488,0.936713717479779
2024-02-26 18:00:00,0.2135202570597125,0.6618585242256843,0.23712581716220046,0.6392539748765186,0.37489462240392374,0.8514348421436352,0.5137127457532946,0.9366813978470686
2024-02-26 18:30:00,0.21380058742986277,0.6614120595397093,0.23685010164518797,0.6392871032528195,0.37507616081916156,0.8524598531915716,0.5142917343555264,0.9366430850543309
2024-02-26 19:00:00,0.21412594148092184,0.6608938884469415,0.23653010363586857,0.6393255523563851,0.375286856002808,0.8536494906063392,0.5149637139457228,0.9365986188685305
2024-02-26 19:30:00,0.2144944034858929,0.6603070620062139,0.23616770732416822,0.6393690957938896,0.3755254673542001,0.854996749648011,0.5157247278205999,0.9365482611123565
2024-02-26 20:00:00,0.21490027446405813,0.6596606566284601,0.2357685178730745,0.6394170600814801,0.37578830428523846,0.856480792338188,0.5165630054221612,0.9364927906663382
2024-02-26 20:30:00,0.21533392314645292,0.6589700114347015,0.23534200799972702,0.6394683070324438,0.3760691297075062,0.8580664025242675,0.5174586545248425,0.9364335238374153
2024-02-26 21:00:00,0.21578241123039044,0.6582557324521876,0.2349009030139544,0.6395213076474081,0.3763595649392203,0.8597062720848055,0.5183849526233948,0.9363722289053107
2024-02-26 21:30:00,0.21623089931432796,0.6575414534696736,0.23445979802818173,0.6395743082623724,0.3766500001709343,0.8613461416453436,0.5193112507219471,0.936310933973206
2024-02-26 22:00:00,0.21666454799672275,0.656850808275915,0.23403328815483423,0.6396255552133361,0.37693082559320207,0.8629317518314231,0.5202068998246284,0.9362516671442831
2024-02-26 22:30:00,0.21707041897488796,0.6562044028981612,0.23363409870374052,0.6396735195009267,0.3771936625242404,0.8644157945216001,0.5210451774261897,0.9361961966982648
2024-02-26 23:00:00,0.21743888097985903,0.6556175764574336,0.23327170239204018,0.6397170629384311,0.37743227387563255,0.8657630535632719,0.5218061913010668,0.9361458389420908
2024-02-26 23:30:00,0.2177642350309181,0.6550994053646658,0.23295170438272078,0.6397555120419968,0.37764296905927897,0.8669526909780395,0.5224781708912631,0.9361013727562904
2024-02-27 00:00:00,0.21804456540106837,0.6546529406786908,0.23267598886570828,0.6397886404182976,0.3778245074745168,0.8679777020259759,0.523057159493495,0.9360630599635527
2024-02-27 00:30:00,0.21828104449730235,0.654276315180058,0.23244340273440242,0.6398165866179303,0.37797764835734077,0.8688423735423582,0.5235455785731408,0.9360307403308422
2024-02-27 01:00:00,0.2184769961985375,0.6539642351342488,0.23225067682822764,0.6398397434442556,0.3781045442098534,0.8695588590894657,0.5239502932016068,0.9360039595831409
2024-02-27 01:30:00,0.21863697415760722,0.6537094482225749,0.23209333245747016,0.639858649030636,0.37820814392024843,0.8701438088235416,0.5242807084001457,0.9359820953720489
2024-02-27 02:00:00,0.21876600757115752,0.6535039447573951,0.2319664232170984,0.6398738977083914,0.37829170433290044,0.8706156116980254,0.5245472113684564,0.9359644603565244
2024-02-27 02:30:00,0.2188690673879478,0.6533398078188422,0.23186505999107934,0.6398860769253285,0.3783584445715866,0.8709924436864814,0.5247600690022465,0.9359503751562724
2024-02-27 03:00:00,0.21895073969450957,0.6532097334331007,0.23178473218993098,0.6398957286477006,0.37841133452815495,0.8712910735370087,0.5249287533106641,0.9359392129901752
2024-02-27 03:30:00,0.21901506210439578,0.6531072911450404,0.23172146866808083,0.6399033300253114,0.3784529889102641,0.8715262645394246,0.5250616034980063,0.9359304220369972
2024-02-27 04:00:00,0.2190654729012071,0.653027005014943,0.23167188774362235,0.6399092873814319,0.3784856343070475,0.8717105885698149,0.525165720924768,0.9359235323860152
2024-02-27 04:30:00,0.21910482950043272,0.6529643242154818,0.23163317904039646,0.6399139383945504,0.3785111211447695,0.8718544935951386,0.5252470072383487,0.935918153513836
2024-02-27 05:00:00,0.21913546389949376,0.6529155347198966,0.2316030489507777,0.6399175586512471,0.37853095959557426,0.8719665064229589,0.5253102788984371,0.9359139667060306
2024-02-27 05:30:00,0.21915925350401264,0.652877646501416,0.2315796509753606,0.6399203700161739,0.3785463654436855,0.8720534916734147,0.5253594134601353,0.9359107153772973
2024-02-27 06:00:00,0.2191776942073107,0.6528482771441013,0.2315615138465109,0.6399225492683105,0.3785583074107681,0.8721209189899845,0.5253975005108569,0.9359081950836773
2024-02-27 06:30:00,0.21919196858225637,0.6528255432379455,0.231547474459105,0.6399242361596181,0.3785675513161101,0.8721731123788558,0.5254269825123721,0.9359062442027632
2024-02-27 07:00:00,0.21920300591077163,0.6528079647736252,0.2315366188292409,0.6399255405090977,0.37857469895097406,0.8722134697031864,0.5254497787845205,0.9359047357294589
2024-02-27 07:30:00,0.21921153308720914,0.6527943840718683,0.2315282320288423,0.6399265482183575,0.37858022104298317,0.8722446488082238,0.5254673906400034,0.9359035703190065
2024-02-27 08:00:00,0.21921811669661415,0.652783898768032,0.23152175680009723,0.639927326244262,0.3785844845054731,0.8722687213779273,0.5254809882919631,0.9359026705361451
2024-02-27 08:30:00,0.21922319717676833,0.6527758074043476,0.23151675995579657,0.639927926636072,0.3785877745604013,0.8722872978464137,0.525491481411569,0.9359019761861784
2024-02-27 09:00:00,0.21924029727498207,0.6527485731450876,0.23149994136272928,0.6399299474606016,0.3785988483685245,0.8723498233215539,0.5255267996040198,0.9358996391132516
2024-02-27 09:30:00,0.219183126797372,0.6527027700726957,0.2314642743463969,0.6399461140568388,0.3784995795885636,0.8723263421387502,0.5255495291338149,0.9358992141909013
2024-02-27 10:00:00,0.21916614131148335,0.6526891618701358,0.23145367759038,0.6399509171913189,0.37847008659617143,0.872319365823074,0.5255562821315811,0.9358990879454527
2024-02-27 10:30:00,0.2191441304382487,0.6526715274955018,0.2314399456397655,0.6399571413985546,0.37843186770027937,0.8723103254693862,0.5255650330957136,0.9358989243485689
2024-02-27 11:00:00,0.21911562166926365,0.6526486872243652,0.23142215983892014,0.6399652030726332,0.3783823660897692,0.872298616285835,0.5255763674581531,0.9358987124557593
2024-02-27 11:30:00,0.21907872075004844,0.6526191234434631,0.23139913841696694,0.6399756378684696,0.37831829264866706,0.872283460260104,0.5255910383263673,0.9358984381878858
2024-02-27 12:00:00,0.219030997466648,0.6525808891467465,0.2313693652333303,0.6399891329989302,0.3782354276400659,0.8722638592494361,0.525610011891699,0.9358980834822651
2024-02-27 12:30:00,0.21896934496606943,0.6525314952276262,0.2313309020118042,0.6400065670160232,0.3781283764351465,0.8722385372004187,0.5256345233599852,0.9358976252470614
2024-02-27 13:00:00,0.21888980957185705,0.6524677741329089,0.23128128216738517,0.6400290579354374,0.3779902740110069,0.8722058702504658,0.5256661446125632,0.9358970340963827
2024-02-27 13:30:00,0.21878739008842907,0.6523857190721521,0.23121738559802127,0.6400580199890116,0.3778124364698643,0.8721638042976598,0.5257068639977686,0.9358962728585999
2024-02-27 14:00:00,0.21865580981639118,0.6522803013639672,0.231135296451525,0.6400952280939591,0.37758396517457066,0.8721097613623855,0.5257591769718551,0.93589529488184
2024-02-27 14:30:00,0.21848727222705192,0.6521452746906219,0.231030150697932,0.6401428869429234,0.377291322510548,0.8720405392374354,0.5258261832366027,0.9358940422180251
2024-02-27 15:00:00,0.21827222417011896,0.651972985387975,0.23089598840159462,0.6402036979638097,0.3769179207280703,0.8719522142321613,0.525911680881922,0.9358924438629018
2024-02-27 15:30:00,0.21799917048847967,0.6517542239210463,0.2307256380646765,0.6402809117427859,0.37644380004597555,0.8718400650306531,0.5260202400903096,0.9358904143781568
2024-02-27 16:00:00,0.21765461229503158,0.65147817543348,0.230510678119843,0.6403783454782828,0.37584552147775346,0.8716985473406653,0.5261572276764122,0.9358878534326565
2024-02-27 16:30:00,0.217223217001968,0.6511325559693142,0.23024154300664082,0.640500334900326,0.3750964620643376,0.8715213637284137,0.5263287394877012,0.9358846470661975
2024-02-27 17:00:00,0.2166883653179141,0.6507040507087719,0.2299078644272758,0.6406515795913683,0.37416776466043977,0.8713016882824288,0.5265413829323055,0.9358806717550897
2024-02-27 17:30:00,0.21603324321229217,0.6501791888135475,0.22949915259176715,0.6408368342019715,0.3730302339825597,0.8710326151075325,0.5268018428417143,0.9358758025282349
2024-02-27 18:00:00,0.21524262653234588,0.6495457732022109,0.2290059095891702,0.6410604037990327,0.3716574353543881,0.8707078913066203,0.5271161719523774,0.9358699262313784
2024-02-27 18:30:00,0.21430540260826153,0.6487949007757987,0.2284212025444713,0.6413254308094393,0.37003007313207836,0.870322952659797,0.5274887883795563,0.9358629602690625
2024-02-27 19:00:00,0.21321765175098953,0.6479234312106896,0.22774258607643183,0.6416330236379637,0.3681413413072492,0.8698761892638579,0.5279212504920588,0.9358548755080077
2024-02-27 19:30:00,0.21198577877914618,0.6469364958331029,0.22697405596713624,0.6419813711379991,0.36600236097869976,0.8693702317198239,0.5284110118966827,0.9358457195523396
2024-02-27 20:00:00,0.21062883700139998,0.6458493595159717,0.2261274990277478,0.6423650854387231,0.3636462156326072,0.8688129056440368,0.5289504974818459,0.9358356340166999
2024-02-27 20:30:00,0.20917902648115502,0.6446878198719237,0.22522300395151082,0.6427750610464327,0.36112881631156557,0.8682174363165134,0.5295269053202052,0.9358248582296229
2024-02-27 21:00:00,0.20767960363336407,0.6434865324922416,0.22428755717133778,0.6431990659661464,0.35852527191298766,0.8676015901060055,0.5301230377598676,0.9358137136965129
2024-02-27 21:30:00,0.20618018078557318,0.6422852451125597,0.22335211039116473,0.6436230708858602,0.3559217275144097,0.8669857438954975,0.5307191701995299,0.9358025691634029
2024-02-27 22:00:00,0.2047303702653282,0.6411237054685117,0.22244761531492774,0.6440330464935698,0.3534043281933681,0.8663902745679741,0.5312955780378892,0.9357917933763259
2024-02-27 22:30:00,0.203373428487582,0.6400365691513805,0.2216010583755393,0.6444167607942938,0.3510481828472755,0.8658329484921871,0.5318350636230523,0.9357817078406861
2024-02-27 23:00:00,0.20214155551573865,0.6390496337737938,0.22083252826624372,0.6447651082943292,0.3489092025187261,0.865326990948153,0.5323248250276762,0.9357725518850181
2024-02-27 23:30:00,0.20105380465846667,0.6381781642086847,0.22015391179820426,0.6450727011228536,0.3470204706938969,0.8648802275522139,0.5327572871401788,0.9357644671239633
2024-02-28 00:00:00,0.2001165807343823,0.6374272917822725,0.21956920475350536,0.6453377281332602,0.34539310847158716,0.8644952889053906,0.5331299035673577,0.9357575011616474
2024-02-28 00:30:00,0.199325964054436,0.6367938761709359,0.2190759617509084,0.6455612977303214,0.3440203098434156,0.8641705651044784,0.5334442326780208,0.9357516248647909
2024-02-28 01:00:00,0.19867084194881407,0.6362690142757115,0.21866724991539976,0.6457465523409246,0.3428827791655355,0.8639014919295821,0.5337046925874296,0.9357467556379361
